ID,d,n,p
457965,10.0,15.0,0.0
458135,14.0,11.0,0.0
458157,12.0,13.0,0.0
458166,0.0,9.0,16.0
458538,4.0,21.0,0.0
458601,13.0,12.0,0.0
458632,4.0,21.0,0.0
458817,0.0,8.0,17.0
459160,13.0,12.0,0.0
459343,0.0,17.0,8.0
459483,17.0,8.0,0.0
459663,0.0,7.0,18.0
459838,21.0,4.0,0.0
459856,4.0,21.0,0.0
460282,0.0,10.0,15.0
460775,20.0,5.0,0.0
460809,0.0,24.0,1.0
460928,0.0,15.0,10.0
461187,0.0,8.0,17.0
461221,0.0,22.0,3.0
461359,15.0,10.0,0.0
461403,16.0,9.0,0.0
461624,10.0,15.0,0.0
461659,10.0,15.0,0.0
461794,11.0,14.0,0.0
461808,6.0,19.0,0.0
462047,11.0,14.0,0.0
462139,11.0,14.0,0.0
462208,4.0,21.0,0.0
462468,4.0,21.0,0.0
462561,9.0,16.0,0.0
462721,0.0,17.0,8.0
462756,4.0,21.0,0.0
462779,3.0,22.0,0.0
462803,4.0,21.0,0.0
463135,9.0,16.0,0.0
463181,0.0,10.0,15.0
463187,0.0,7.0,18.0
463750,21.0,4.0,0.0
463853,0.0,17.0,8.0
464041,0.0,1.0,24.0
464052,14.0,11.0,0.0
464102,13.0,12.0,0.0
464159,1.0,24.0,0.0
464171,19.0,6.0,0.0
464532,21.0,4.0,0.0
464836,20.0,5.0,0.0
464952,2.0,23.0,0.0
465010,3.0,22.0,0.0
465128,3.0,22.0,0.0
465257,3.0,22.0,0.0
465297,11.0,14.0,0.0
465455,10.0,15.0,0.0
465492,21.0,4.0,0.0
465543,18.0,7.0,0.0
465633,10.0,15.0,0.0
465987,6.0,19.0,0.0
466072,12.0,13.0,0.0
466088,0.0,22.0,3.0
466130,0.0,21.0,4.0
466764,0.0,23.0,2.0
466773,2.0,23.0,0.0
467052,3.0,22.0,0.0
467337,0.0,21.0,4.0
467358,13.0,12.0,0.0
467725,0.0,9.0,16.0
468074,10.0,15.0,0.0
468132,21.0,4.0,0.0
468154,10.0,15.0,0.0
468161,11.0,14.0,0.0
468249,23.0,2.0,0.0
468346,6.0,19.0,0.0
468943,11.0,14.0,0.0
469130,13.0,12.0,0.0
469543,11.0,14.0,0.0
469547,14.0,11.0,0.0
469647,0.0,18.0,7.0
469771,17.0,8.0,0.0
470418,6.0,19.0,0.0
470535,0.0,7.0,18.0
470611,3.0,22.0,0.0
470679,5.0,20.0,0.0
470968,21.0,4.0,0.0
471235,6.0,19.0,0.0
471282,7.0,18.0,0.0
471491,10.0,15.0,0.0
471594,6.0,19.0,0.0
471773,10.0,15.0,0.0
471798,10.0,15.0,0.0
471892,13.0,12.0,0.0
471903,0.0,15.0,10.0
472176,3.0,22.0,0.0
472331,5.0,20.0,0.0
472556,0.0,22.0,3.0
472685,0.0,4.0,21.0
473087,3.0,22.0,0.0
473098,14.0,11.0,0.0
473105,6.0,19.0,0.0
473309,3.0,22.0,0.0
473452,12.0,13.0,0.0
473666,8.0,17.0,0.0
473757,0.0,7.0,18.0
473860,14.0,11.0,0.0
473962,0.0,20.0,5.0
474215,14.0,11.0,0.0
474220,19.0,6.0,0.0
474352,19.0,6.0,0.0
474452,0.0,21.0,4.0
474603,0.0,17.0,8.0
474610,4.0,21.0,0.0
474660,6.0,19.0,0.0
474807,0.0,8.0,17.0
474846,13.0,12.0,0.0
474900,0.0,17.0,8.0
474945,13.0,12.0,0.0
474994,7.0,18.0,0.0
475106,0.0,19.0,6.0
475167,0.0,12.0,13.0
475430,5.0,20.0,0.0
475766,0.0,22.0,3.0
475773,11.0,14.0,0.0
475951,16.0,9.0,0.0
476039,16.0,9.0,0.0
476103,11.0,14.0,0.0
476360,11.0,14.0,0.0
476673,0.0,7.0,18.0
476743,0.0,8.0,17.0
476791,0.0,15.0,10.0
476837,0.0,4.0,21.0
477203,8.0,17.0,0.0
477261,13.0,12.0,0.0
477565,0.0,7.0,18.0
477573,16.0,9.0,0.0
478075,13.0,12.0,0.0
478616,3.0,22.0,0.0
478788,10.0,15.0,0.0
478913,7.0,18.0,0.0
479273,13.0,12.0,0.0
479986,13.0,12.0,0.0
480058,24.0,1.0,0.0
480185,16.0,9.0,0.0
480220,13.0,12.0,0.0
480380,17.0,8.0,0.0
480616,15.0,10.0,0.0
480858,12.0,13.0,0.0
480884,16.0,9.0,0.0
481101,0.0,15.0,10.0
481154,10.0,15.0,0.0
481437,16.0,9.0,0.0
481553,13.0,12.0,0.0
481660,11.0,14.0,0.0
481812,12.0,13.0,0.0
481955,0.0,8.0,17.0
482100,6.0,19.0,0.0
482365,16.0,9.0,0.0
482405,12.0,13.0,0.0
482431,10.0,15.0,0.0
482501,3.0,22.0,0.0
482576,0.0,8.0,17.0
482950,0.0,13.0,12.0
483186,7.0,18.0,0.0
483288,0.0,20.0,5.0
483478,10.0,15.0,0.0
483523,4.0,21.0,0.0
483725,21.0,4.0,0.0
483844,4.0,21.0,0.0
484077,5.0,20.0,0.0
484391,17.0,8.0,0.0
484897,14.0,11.0,0.0
485083,23.0,2.0,0.0
485410,0.0,15.0,10.0
485591,20.0,5.0,0.0
486039,3.0,22.0,0.0
486092,13.0,12.0,0.0
486345,8.0,17.0,0.0
486499,0.0,16.0,9.0
486903,1.0,24.0,0.0
486943,17.0,8.0,0.0
487002,0.0,17.0,8.0
487177,0.0,15.0,10.0
487302,0.0,20.0,5.0
487486,21.0,4.0,0.0
487514,21.0,4.0,0.0
487931,20.0,5.0,0.0
488193,0.0,8.0,17.0
488235,0.0,16.0,9.0
488639,10.0,15.0,0.0
488652,4.0,21.0,0.0
488732,0.0,7.0,18.0
488903,4.0,21.0,0.0
488965,16.0,9.0,0.0
489013,0.0,19.0,6.0
489080,8.0,17.0,0.0
489091,0.0,8.0,17.0
489212,21.0,4.0,0.0
489792,7.0,18.0,0.0
490371,12.0,13.0,0.0
490385,0.0,18.0,7.0
490420,1.0,24.0,0.0
490713,4.0,21.0,0.0
490887,16.0,9.0,0.0
491237,24.0,1.0,0.0
491556,7.0,18.0,0.0
491685,13.0,12.0,0.0
492257,9.0,16.0,0.0
492452,8.0,17.0,0.0
492588,0.0,9.0,16.0
492818,7.0,18.0,0.0
492972,6.0,19.0,0.0
493088,21.0,4.0,0.0
493228,11.0,14.0,0.0
493726,2.0,23.0,0.0
493849,14.0,11.0,0.0
494171,13.0,12.0,0.0
494257,0.0,18.0,7.0
494497,10.0,15.0,0.0
494584,1.0,24.0,0.0
494630,0.0,4.0,21.0
494791,2.0,23.0,0.0
494848,16.0,9.0,0.0
495257,3.0,22.0,0.0
495809,0.0,7.0,18.0
495830,0.0,18.0,7.0
495862,10.0,15.0,0.0
495992,9.0,16.0,0.0
496055,0.0,17.0,8.0
496321,22.0,3.0,0.0
496337,3.0,22.0,0.0
496382,20.0,5.0,0.0
496424,10.0,15.0,0.0
496730,23.0,2.0,0.0
496734,21.0,4.0,0.0
496851,3.0,22.0,0.0
497393,0.0,7.0,18.0
497440,23.0,2.0,0.0
497496,0.0,10.0,15.0
497532,1.0,24.0,0.0
497836,21.0,4.0,0.0
497872,5.0,20.0,0.0
497919,22.0,3.0,0.0
497992,12.0,13.0,0.0
498369,3.0,22.0,0.0
498601,11.0,14.0,0.0
498623,0.0,15.0,10.0
498639,7.0,18.0,0.0
499067,13.0,12.0,0.0
499093,10.0,15.0,0.0
499234,13.0,12.0,0.0
499524,21.0,4.0,0.0
499558,12.0,13.0,0.0
499685,15.0,10.0,0.0
500044,3.0,22.0,0.0
500069,14.0,11.0,0.0
500706,0.0,19.0,6.0
500738,15.0,10.0,0.0
500840,0.0,19.0,6.0
501001,16.0,9.0,0.0
501147,15.0,10.0,0.0
501181,7.0,18.0,0.0
501321,9.0,16.0,0.0
501424,13.0,12.0,0.0
501669,5.0,20.0,0.0
501764,21.0,4.0,0.0
501951,5.0,20.0,0.0
502017,2.0,23.0,0.0
502052,0.0,13.0,12.0
502228,0.0,16.0,9.0
502321,10.0,15.0,0.0
502349,11.0,14.0,0.0
502359,7.0,18.0,0.0
502430,13.0,12.0,0.0
502641,16.0,9.0,0.0
502773,5.0,20.0,0.0
503655,7.0,18.0,0.0
503657,0.0,17.0,8.0
503984,3.0,22.0,0.0
504322,0.0,9.0,16.0
504323,0.0,22.0,3.0
504433,9.0,16.0,0.0
504436,0.0,17.0,8.0
504521,8.0,17.0,0.0
504541,7.0,18.0,0.0
504551,0.0,15.0,10.0
504640,9.0,16.0,0.0
504694,16.0,9.0,0.0
504724,10.0,15.0,0.0
505484,10.0,15.0,0.0
505597,5.0,20.0,0.0
505772,16.0,9.0,0.0
505811,3.0,22.0,0.0
505854,10.0,15.0,0.0
506324,9.0,16.0,0.0
506410,0.0,17.0,8.0
506690,0.0,12.0,13.0
506775,7.0,18.0,0.0
507088,0.0,17.0,8.0
507289,0.0,22.0,3.0
507367,12.0,13.0,0.0
507375,0.0,17.0,8.0
507419,10.0,15.0,0.0
507472,0.0,20.0,5.0
507568,3.0,22.0,0.0
507593,0.0,8.0,17.0
507702,16.0,9.0,0.0
507804,21.0,4.0,0.0
507884,13.0,12.0,0.0
508236,11.0,14.0,0.0
508735,0.0,12.0,13.0
509048,21.0,4.0,0.0
509050,0.0,8.0,17.0
509308,16.0,9.0,0.0
509475,1.0,24.0,0.0
509806,5.0,20.0,0.0
510120,4.0,21.0,0.0
510705,13.0,12.0,0.0
511096,5.0,20.0,0.0
511119,14.0,11.0,0.0
511313,12.0,13.0,0.0
511380,0.0,7.0,18.0
511747,21.0,4.0,0.0
511891,23.0,2.0,0.0
511928,5.0,20.0,0.0
511969,0.0,7.0,18.0
512140,7.0,18.0,0.0
512251,14.0,11.0,0.0
512393,3.0,22.0,0.0
512635,12.0,13.0,0.0
512658,0.0,22.0,3.0
512663,5.0,20.0,0.0
513340,15.0,10.0,0.0
513457,5.0,20.0,0.0
513573,0.0,11.0,14.0
513580,21.0,4.0,0.0
513771,0.0,8.0,17.0
513792,5.0,20.0,0.0
514054,20.0,5.0,0.0
514307,0.0,17.0,8.0
514379,21.0,4.0,0.0
514639,10.0,15.0,0.0
514730,0.0,17.0,8.0
515362,4.0,21.0,0.0
515475,10.0,15.0,0.0
515686,22.0,3.0,0.0
515726,13.0,12.0,0.0
516111,22.0,3.0,0.0
516185,14.0,11.0,0.0
516306,10.0,15.0,0.0
516413,10.0,15.0,0.0
516432,12.0,13.0,0.0
516706,21.0,4.0,0.0
516879,9.0,16.0,0.0
516921,17.0,8.0,0.0
517073,3.0,22.0,0.0
517289,6.0,19.0,0.0
517872,13.0,12.0,0.0
517971,21.0,4.0,0.0
518186,11.0,14.0,0.0
518230,0.0,18.0,7.0
518283,2.0,23.0,0.0
518392,16.0,9.0,0.0
518531,12.0,13.0,0.0
518961,21.0,4.0,0.0
519093,0.0,17.0,8.0
520317,15.0,10.0,0.0
520400,10.0,15.0,0.0
520439,3.0,22.0,0.0
520626,19.0,6.0,0.0
520641,0.0,12.0,13.0
520699,0.0,22.0,3.0
520758,6.0,19.0,0.0
520978,23.0,2.0,0.0
521645,15.0,10.0,0.0
521867,22.0,3.0,0.0
522477,0.0,12.0,13.0
522889,0.0,6.0,19.0
522972,16.0,9.0,0.0
523024,0.0,7.0,18.0
523045,0.0,20.0,5.0
523473,21.0,4.0,0.0
523583,13.0,12.0,0.0
523783,8.0,17.0,0.0
523898,15.0,10.0,0.0
524102,10.0,15.0,0.0
524421,19.0,6.0,0.0
524502,10.0,15.0,0.0
524619,13.0,12.0,0.0
524850,4.0,21.0,0.0
525016,0.0,7.0,18.0
525386,16.0,9.0,0.0
525711,10.0,15.0,0.0
526341,0.0,20.0,5.0
526501,4.0,21.0,0.0
526922,10.0,15.0,0.0
527076,12.0,13.0,0.0
527479,8.0,17.0,0.0
527692,12.0,13.0,0.0
527783,13.0,12.0,0.0
527789,21.0,4.0,0.0
527805,0.0,8.0,17.0
528257,0.0,18.0,7.0
528504,0.0,12.0,13.0
528523,3.0,22.0,0.0
528756,21.0,4.0,0.0
528793,13.0,12.0,0.0
528897,20.0,5.0,0.0
528933,4.0,21.0,0.0
529032,23.0,2.0,0.0
529114,0.0,8.0,17.0
529380,13.0,12.0,0.0
529447,0.0,20.0,5.0
529585,21.0,4.0,0.0
529636,0.0,3.0,22.0
530263,13.0,12.0,0.0
530267,0.0,7.0,18.0
530371,8.0,17.0,0.0
530749,4.0,21.0,0.0
530824,21.0,4.0,0.0
531205,15.0,10.0,0.0
531297,16.0,9.0,0.0
531335,15.0,10.0,0.0
531736,0.0,17.0,8.0
532213,13.0,12.0,0.0
532448,0.0,9.0,16.0
532543,3.0,22.0,0.0
532862,0.0,15.0,10.0
